AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
23,35,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,26,24,25
24,35,50,50,50,50,50,50,50,50,50,50,50,0,1.551724,45,24,25
25,35,50,49,48,50,49,48,49,48,47,49,47,2,1.740741,47,26,24
26,35,50,50,50,50,50,50,50,50,50,50,50,0,2.214286,31,24,25
27,35,48,49,49,49,50,50,49,50,50,50,50,0,1.4,28,23,26
28,35,48,49,49,49,50,50,49,50,50,50,50,0,2.333333,35,23,26
29,35,48,49,49,49,50,50,49,50,50,50,50,0,2.75,44,23,26
30,35,50,50,50,50,50,50,50,50,50,50,50,0,2.0,16,24,25
31,35,48,49,49,47,48,48,45,46,46,48,46,2,1.740741,47,23,22
32,35,49,50,50,49,50,50,48,49,49,50,50,0,1.555556,14,23,24
33,35,50,50,49,50,50,49,49,49,48,50,50,0,1.0,2,25,24
34,35,50,50,50,50,50,50,50,50,50,50,50,0,1.4,28,24,25
35,35,24,24,24,25,25,25,25,25,25,25,25,0,1.0,3,1,26
36,35,31,31,30,30,29,29,29,28,28,29,28,1,1.363636,30,25,12
37,35,4,4,4,5,5,5,6,6,6,5,4,1,1.0,7,1,38
38,35,46,47,48,47,48,49,48,49,50,48,49,-1,1.818182,19,22,27
39,35,48,49,49,49,50,50,49,50,50,50,50,0,1.470588,25,23,26
40,35,44,46,47,45,47,48,46,48,49,47,49,-2,2.0,22,21,27
41,35,50,50,50,50,50,50,50,50,50,50,50,0,2.9,29,24,25
42,35,50,50,50,50,50,50,50,50,50,50,50,0,2.076923,54,24,25
43,35,50,50,50,50,50,50,50,50,50,50,50,0,1.529412,26,24,25
44,35,48,49,49,49,50,50,49,50,50,50,50,0,1.666667,15,23,26
45,35,50,50,50,50,50,50,50,50,50,50,50,0,1.1,11,24,25
46,35,49,49,49,50,50,50,50,50,50,50,50,0,1.72,43,24,26
47,35,48,49,49,49,50,50,49,50,50,50,50,0,1.6875,27,23,26
48,35,46,48,49,46,48,49,46,48,49,48,46,2,1.678571,47,21,25
49,35,50,50,50,50,50,50,50,50,50,50,50,0,2.473684,47,24,25
50,35,37,39,41,38,40,42,38,40,42,40,38,2,1.681818,37,17,26
51,35,49,49,48,50,50,49,50,50,49,50,50,0,1.631579,31,25,26
52,35,48,49,50,48,49,50,47,48,49,49,48,1,1.785714,50,22,24
53,35,28,29,28,27,28,27,27,27,27,28,27,1,1.380952,29,24,10
54,35,50,50,50,50,50,50,50,50,50,50,50,0,2.916667,35,24,25
55,35,47,46,44,45,44,43,43,42,41,44,41,3,2.363636,52,27,21
56,35,50,50,50,50,50,50,50,50,50,50,50,0,1.818182,20,24,25
57,35,50,50,50,50,50,50,50,50,50,50,50,0,1.9,19,24,25
58,35,48,49,49,49,50,50,49,50,50,50,50,0,1.6875,27,23,26
59,35,50,50,50,50,50,50,50,50,50,50,50,0,1.73913,40,24,25
60,35,32,32,32,31,31,31,29,30,29,31,30,1,1.473684,28,24,13
61,35,25,25,25,25,25,25,25,25,25,25,25,0,8.833333,53,24,48
62,35,48,49,49,49,50,50,49,50,50,50,50,0,1.6,16,23,26
63,35,48,49,49,49,50,50,49,50,50,50,50,0,2.833333,17,23,26
64,35,24,25,25,24,25,25,24,25,25,25,25,0,1.75,14,23,48
65,35,50,50,50,50,50,50,50,50,50,50,50,0,1.809524,38,24,25
66,35,50,50,50,50,50,50,50,50,50,50,50,0,2.227273,49,24,25
67,35,12,12,13,10,10,11,8,8,9,10,8,2,1.333333,12,6,15
68,35,49,50,50,49,50,50,49,50,50,50,50,0,1.727273,19,23,25
69,35,47,48,49,48,49,50,48,49,50,49,50,-1,2.75,32,22,26
70,35,48,49,49,49,50,50,49,50,50,50,50,0,2.5,30,23,26
71,35,25,25,25,25,25,25,25,25,25,25,25,0,1.5,24,24,3
72,35,0,0,0,24,25,25,24,25,25,25,25,0,1.5,24,23,49
73,35,50,50,50,50,50,50,50,50,50,50,50,0,1.8,18,24,25
74,35,25,25,25,25,25,25,25,25,25,25,25,0,1.470588,25,47,25
75,35,26,26,26,25,26,25,25,25,25,26,25,1,1.555556,28,24,6
76,35,25,25,26,25,26,26,25,25,26,26,25,1,1.4,28,5,25
77,35,48,49,49,49,50,50,49,50,50,50,48,2,1.947368,37,23,26
78,35,50,50,50,50,50,50,50,50,50,50,50,0,1.642857,46,24,25
79,35,44,44,43,42,42,41,40,40,39,42,39,3,1.551724,45,25,19
80,35,48,49,49,49,50,50,49,50,50,50,50,0,2.833333,51,23,26
81,35,25,25,25,25,25,25,25,25,25,25,25,0,10.2,51,24,47
82,35,49,50,50,49,50,50,49,50,50,50,50,0,1.571429,11,23,25
83,35,46,47,48,47,48,49,48,49,50,48,50,-2,1.785714,23,22,27
84,35,50,50,50,50,50,50,50,50,50,50,50,0,1.733333,26,24,25
85,35,49,50,50,49,50,50,49,50,50,50,50,0,1.571429,33,23,25
86,35,48,48,48,49,49,49,50,50,50,49,50,-1,2.875,22,24,27
87,35,48,49,50,48,49,50,47,48,49,49,48,1,2.153846,56,22,24
88,35,25,25,25,25,25,25,25,25,25,25,25,0,2.631579,50,24,48
89,35,48,49,49,49,50,50,49,50,50,50,50,0,2.636364,29,23,26
90,35,50,50,50,50,50,50,50,50,50,50,50,0,2.75,55,24,25
91,35,49,50,50,49,50,50,49,50,50,50,50,0,1.454545,32,23,25
92,35,50,50,50,50,50,50,50,50,50,50,50,0,1.833333,22,24,25
93,35,48,49,49,49,50,50,49,50,50,50,50,0,2.6,26,23,26
94,35,48,49,49,49,50,50,49,50,50,50,50,0,2.357143,33,23,26
95,35,48,49,49,49,50,50,49,50,50,50,50,0,2.230769,29,23,26
0,36,50,50,50,50,50,50,50,50,50,50,50,0,2.384615,31,24,25
1,36,36,36,36,34,34,34,32,32,32,34,32,2,1.391304,32,24,15
2,36,49,49,49,50,50,50,50,50,50,50,49,1,2.5,50,24,26
3,36,48,49,49,49,50,50,49,50,50,50,50,0,1.833333,44,23,26
4,36,34,34,34,32,32,32,31,31,31,32,31,1,1.473684,28,24,14
5,36,48,49,50,48,49,50,48,49,50,49,50,-1,1.857143,25,22,25
6,36,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
7,36,25,25,25,25,25,25,25,25,25,25,25,0,1.470588,25,24,47
8,36,37,38,38,35,36,36,33,34,34,36,34,2,1.294118,22,23,16
9,36,48,49,49,49,50,50,49,50,50,50,50,0,3.0,48,23,26
10,36,48,49,49,49,50,50,49,50,50,50,50,0,1.777778,16,23,26
11,36,25,25,25,25,25,25,25,25,25,25,25,0,0.0,0,24,48
12,36,48,49,49,49,50,50,49,50,50,50,50,0,3.2,48,23,26
13,36,48,49,49,49,50,50,49,50,50,50,50,0,1.636364,18,23,26
14,36,24,24,24,25,25,25,25,25,25,25,25,0,1.0,5,1,26
15,36,49,50,50,49,50,50,49,50,50,50,49,1,1.8,27,23,25
16,36,50,50,50,50,50,50,49,49,49,50,49,1,1.52381,32,24,24
17,36,0,23,23,0,24,24,0,25,25,24,25,-1,1.0,3,0,27
18,36,49,48,46,49,48,46,49,48,46,48,46,2,1.565217,36,27,25
19,36,48,49,49,49,50,50,49,50,50,50,50,0,2.0,24,23,26
20,36,36,35,34,38,37,36,40,39,38,37,36,1,1.464286,41,26,33
21,36,38,38,37,36,36,35,34,34,33,36,34,2,1.428571,20,25,16
22,36,49,50,50,49,50,50,48,49,49,50,50,0,1.941176,33,23,24
23,36,50,50,49,50,50,49,49,49,48,50,50,0,1.444444,26,25,24
24,36,49,50,50,49,50,50,48,49,49,50,50,0,1.551724,45,23,24
25,36,50,50,49,50,50,49,49,49,48,50,49,1,1.714286,48,25,24
26,36,48,49,49,49,50,50,49,50,50,50,50,0,2.214286,31,23,26
27,36,49,50,50,49,50,50,49,50,50,50,50,0,1.4,28,23,25
28,36,50,50,50,50,50,50,50,50,50,50,50,0,2.333333,35,24,25
29,36,50,50,50,50,50,50,50,50,50,50,50,0,2.75,44,24,25
30,36,48,49,49,49,50,50,49,50,50,50,50,0,2.0,16,23,26
31,36,47,48,48,45,46,46,43,44,44,46,48,-2,1.740741,45,23,21
32,36,50,50,50,50,50,50,50,50,50,50,50,0,1.555556,14,24,25
33,36,50,50,50,50,50,50,50,50,50,50,50,0,1.0,2,24,25
34,36,50,50,49,50,50,49,49,49,48,50,50,0,1.4,28,25,24
35,36,25,25,25,25,25,25,25,25,25,25,25,0,1.0,3,1,25
36,36,32,32,32,31,31,31,29,30,29,31,29,2,1.391304,32,24,13
37,36,5,5,5,6,6,6,8,8,8,6,5,1,1.0,8,1,37
38,36,48,49,49,49,50,50,49,50,50,50,48,2,1.833333,22,23,26
39,36,46,47,48,47,48,49,48,49,50,48,50,-2,1.470588,23,22,27
40,36,47,48,49,48,49,50,48,49,50,49,47,2,2.0,26,22,26
41,36,48,49,49,49,50,50,49,50,50,50,50,0,2.9,29,23,26
42,36,48,49,49,49,50,50,49,50,50,50,50,0,2.076923,54,23,26
43,36,48,49,49,49,50,50,49,50,50,50,50,0,1.529412,26,23,26
44,36,50,50,50,50,50,50,50,50,50,50,50,0,1.666667,15,24,25
45,36,48,49,49,49,50,50,49,50,50,50,50,0,1.1,11,23,26
46,36,50,50,50,50,50,50,50,50,50,50,50,0,1.72,43,24,25
47,36,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
48,36,48,49,50,48,49,50,48,49,50,49,48,1,1.655172,48,22,25
49,36,48,49,49,49,50,50,49,50,50,50,50,0,2.473684,47,23,26
50,36,39,41,43,40,42,44,40,42,44,42,40,2,1.695652,39,18,26
51,36,50,50,50,50,50,50,50,50,50,50,50,0,1.631579,31,24,25
52,36,49,50,50,49,50,50,48,49,49,50,49,1,1.758621,51,23,24
53,36,29,30,29,28,29,28,27,28,27,29,28,1,1.363636,30,24,11
54,36,48,49,49,49,50,50,49,50,50,50,50,0,2.916667,35,23,26
55,36,49,48,47,48,47,46,46,45,44,47,44,3,2.391304,55,26,22
56,36,48,49,49,49,50,50,49,50,50,50,50,0,1.818182,20,23,26
57,36,48,49,49,49,50,50,49,50,50,50,50,0,1.9,19,23,26
58,36,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
59,36,48,49,49,49,50,50,49,50,50,50,50,0,1.73913,40,23,26
60,36,34,34,34,32,32,32,31,31,31,32,31,1,1.45,29,24,14
61,36,0,0,0,24,25,25,24,25,25,25,25,0,8.833333,53,23,49
62,36,49,49,49,50,50,50,50,50,50,50,50,0,1.6,16,24,26
63,36,48,49,50,48,49,50,48,49,50,49,50,-1,2.833333,16,22,25
64,36,25,25,25,25,25,25,25,25,25,25,25,0,1.75,14,24,48
65,36,48,49,49,49,50,50,49,50,50,50,50,0,1.809524,38,23,26
66,36,50,50,49,50,50,49,50,50,49,50,50,0,2.227273,49,25,25
67,36,14,14,14,12,12,12,10,10,10,12,10,2,1.4,14,5,16
68,36,50,50,50,50,50,50,50,50,50,50,50,0,1.727273,19,24,25
69,36,49,50,50,49,50,50,49,50,50,50,49,1,2.615385,34,23,25
70,36,48,49,50,48,49,50,48,49,50,49,50,-1,2.5,29,22,25
71,36,24,25,25,24,25,25,24,25,25,25,25,0,1.5,24,23,4
72,36,24,25,25,24,25,25,24,25,25,25,25,0,1.5,24,23,48
73,36,48,49,49,49,50,50,49,50,50,50,50,0,1.8,18,23,26
74,36,24,24,24,25,25,25,25,25,25,25,25,0,1.470588,25,46,26
75,36,26,26,25,26,25,25,25,25,24,25,26,-1,1.555556,27,25,6
76,36,25,26,26,26,26,26,25,26,26,26,26,0,1.4,28,6,25
77,36,50,50,50,50,50,50,50,50,50,50,50,0,1.947368,37,24,25
78,36,48,49,49,49,50,50,49,50,50,50,50,0,1.642857,46,23,26
79,36,46,46,45,44,44,43,42,42,41,44,42,2,1.566667,47,25,20
80,36,50,50,50,50,50,50,50,50,50,50,50,0,2.833333,51,24,25
81,36,24,25,25,24,25,25,24,25,25,25,25,0,10.2,51,23,47
82,36,50,50,50,50,50,50,50,50,50,50,50,0,1.571429,11,24,25
83,36,48,49,49,49,50,50,49,50,50,50,48,2,1.8,27,23,26
84,36,48,49,49,49,50,50,49,50,50,50,50,0,1.733333,26,23,26
85,36,50,50,50,50,50,50,50,50,50,50,50,0,1.571429,33,24,25
86,36,49,49,49,50,50,50,50,50,50,50,49,1,2.666667,24,24,26
87,36,49,50,50,49,50,50,48,49,49,50,49,1,2.111111,57,23,24
88,36,0,0,0,24,25,25,24,25,25,25,25,0,2.631579,50,23,49
89,36,50,50,50,50,50,50,50,50,50,50,50,0,2.636364,29,24,25
90,36,48,49,49,49,50,50,49,50,50,50,50,0,2.75,55,23,26
91,36,50,50,50,50,50,50,49,49,49,50,50,0,1.454545,32,24,24
92,36,48,49,49,49,50,50,49,50,50,50,50,0,1.833333,22,23,26
93,36,50,50,50,50,50,50,50,50,50,50,50,0,2.6,26,24,25
94,36,50,50,50,50,50,50,50,50,50,50,50,0,2.357143,33,24,25
95,36,50,50,50,50,50,50,50,50,50,50,50,0,2.230769,29,24,25
0,37,48,49,49,49,50,50,49,50,50,50,50,0,2.384615,31,23,26
1,37,38,38,38,36,36,36,34,34,34,36,34,2,1.416667,34,24,16
2,37,50,50,49,50,50,49,50,50,49,50,50,0,2.5,50,25,25
3,37,50,50,50,50,50,50,50,50,50,50,50,0,1.833333,44,24,25
4,37,36,36,36,34,34,34,32,32,32,34,32,2,1.5,30,24,15
5,37,49,50,50,49,50,50,49,50,50,50,49,1,1.8,27,23,25
6,37,48,49,49,49,50,50,49,50,50,50,50,0,1.6875,27,23,26
7,37,24,25,25,24,25,25,24,25,25,25,25,0,1.470588,25,23,48
8,37,35,36,36,33,34,34,31,32,32,34,36,-2,1.294118,20,23,15
9,37,50,50,50,50,50,50,50,50,50,50,50,0,3.0,48,24,25
10,37,47,48,49,48,49,50,48,49,50,49,50,-1,1.777778,15,22,26
11,37,0,0,0,24,25,25,24,25,25,25,25,0,0.0,0,23,49
12,37,48,49,50,48,49,50,48,49,50,49,50,-1,3.2,47,22,25
13,37,50,50,50,50,50,50,50,50,50,50,50,0,1.636364,18,24,25
14,37,25,25,25,25,25,25,25,25,25,25,25,0,1.0,5,2,25
15,37,50,50,50,50,50,50,50,50,50,50,50,0,1.8,27,24,25
16,37,50,50,50,50,50,50,50,50,50,50,50,0,1.52381,32,24,25
17,37,23,23,23,24,24,24,25,25,25,24,24,0,1.0,4,1,27
18,37,50,49,48,50,49,48,50,49,48,49,48,1,1.541667,37,26,25
19,37,47,48,48,48,49,49,49,50,50,49,50,-1,2.0,23,23,27
20,37,38,37,36,40,39,38,42,41,40,39,37,2,1.482759,43,26,32
21,37,36,36,35,34,34,33,32,32,31,34,36,-2,1.428571,18,25,15
22,37,50,50,50,50,50,50,50,50,50,50,50,0,1.941176,33,24,25
23,37,50,50,50,50,50,50,50,50,50,50,50,0,1.444444,26,24,25
24,37,49,50,50,49,50,50,49,50,50,50,50,0,1.551724,45,23,25
25,37,50,50,50,50,50,50,50,50,50,50,50,0,1.714286,48,24,25
26,37,50,50,50,50,50,50,50,50,50,50,50,0,2.214286,31,24,25
27,37,50,50,50,50,50,50,50,50,50,50,50,0,1.4,28,24,25
28,37,48,49,49,49,50,50,49,50,50,50,50,0,2.333333,35,23,26
29,37,48,49,49,49,50,50,49,50,50,50,50,0,2.75,44,23,26
30,37,50,50,50,50,50,50,50,50,50,50,50,0,2.0,16,24,25
31,37,45,46,46,43,44,44,41,42,42,44,46,-2,1.740741,45,23,20
32,37,48,49,49,49,50,50,49,50,50,50,50,0,1.555556,14,23,26
33,37,49,50,50,49,50,50,48,49,49,50,50,0,1.0,2,23,24
34,37,50,50,50,50,50,50,50,50,50,50,50,0,1.4,28,24,25
35,37,0,24,24,0,25,25,0,25,25,25,25,0,1.0,3,0,26
36,37,34,34,34,32,32,32,31,31,31,32,31,1,1.375,33,24,14
37,37,6,6,6,8,8,8,9,9,9,8,6,2,1.111111,10,1,36
38,37,49,49,49,50,50,50,50,50,50,50,50,0,1.833333,22,24,26
39,37,48,49,49,49,50,50,49,50,50,50,48,2,1.5,27,23,26
40,37,49,50,50,49,50,50,49,50,50,50,49,1,1.928571,27,23,25
41,37,50,50,50,50,50,50,50,50,50,50,50,0,2.9,29,24,25
42,37,50,50,50,50,50,50,50,50,50,50,50,0,2.076923,54,24,25
43,37,50,50,50,50,50,50,50,50,50,50,50,0,1.529412,26,24,25
44,37,48,49,49,49,50,50,49,50,50,50,50,0,1.666667,15,23,26
45,37,48,49,50,48,49,50,48,49,50,49,50,-1,1.1,10,22,25
46,37,48,49,49,49,50,50,49,50,50,50,50,0,1.72,43,23,26
47,37,48,49,49,49,50,50,49,50,50,50,50,0,1.6875,27,23,26
48,37,49,50,50,49,50,50,49,50,50,50,49,1,1.633333,49,23,25
49,37,50,50,50,50,50,50,50,50,50,50,50,0,2.473684,47,24,25
50,37,41,43,45,42,44,46,42,44,46,44,42,2,1.708333,41,19,26
51,37,48,49,49,49,50,50,49,50,50,50,50,0,1.631579,31,23,26
52,37,49,50,50,49,50,50,49,50,50,50,50,0,1.758621,51,23,25
53,37,31,31,31,29,30,29,28,29,28,30,29,1,1.347826,31,24,12
54,37,48,48,48,49,49,49,50,50,50,49,50,-1,2.916667,34,24,27
55,37,50,50,49,49,49,48,48,48,47,49,47,2,2.375,57,25,23
56,37,50,50,50,50,50,50,50,50,50,50,50,0,1.818182,20,24,25
57,37,50,50,50,50,50,50,50,50,50,50,50,0,1.9,19,24,25
58,37,48,49,49,49,50,50,49,50,50,50,50,0,1.6875,27,23,26
59,37,50,50,50,50,50,50,50,50,50,50,50,0,1.73913,40,24,25
60,37,36,36,36,34,34,34,32,32,32,34,32,2,1.47619,31,24,15
61,37,24,25,25,24,25,25,24,25,25,25,25,0,8.833333,53,23,48
62,37,50,50,50,50,50,50,50,50,50,50,50,0,1.6,16,24,25
63,37,49,50,50,49,50,50,49,50,50,50,49,1,2.571429,18,23,25
64,37,0,0,0,24,25,25,24,25,25,25,25,0,1.75,14,23,49
65,37,47,48,49,48,49,50,48,49,50,49,50,-1,1.809524,37,22,26
66,37,50,50,50,50,50,50,50,50,50,50,50,0,2.227273,49,24,25
67,37,16,16,16,14,14,14,12,12,12,14,12,2,1.454545,16,5,17
68,37,48,49,49,49,50,50,49,50,50,50,50,0,1.727273,19,23,26
69,37,48,49,49,49,50,50,49,50,50,50,50,0,2.615385,34,23,26
70,37,49,50,50,49,50,50,49,50,50,50,49,1,2.384615,31,23,25
71,37,25,25,26,24,25,25,24,25,25,25,25,0,1.5,24,23,5
72,37,25,25,25,25,25,25,25,25,25,25,25,0,1.5,24,24,48
73,37,49,49,49,50,50,50,50,50,50,50,50,0,1.8,18,24,26
74,37,25,25,25,25,25,25,25,25,25,25,25,0,1.470588,25,47,25
75,37,26,26,26,26,26,26,25,26,25,26,25,1,1.526316,29,24,7
76,37,26,26,27,26,26,27,26,26,27,26,26,0,1.4,28,7,25
77,37,50,50,50,50,50,50,49,49,49,50,50,0,1.947368,37,24,24
78,37,50,50,50,50,50,50,50,50,50,50,50,0,1.642857,46,24,25
79,37,46,46,46,44,44,44,42,42,42,44,44,0,1.566667,47,24,20
80,37,48,49,49,49,50,50,49,50,50,50,50,0,2.833333,51,23,26
81,37,25,25,25,25,25,25,25,25,25,25,25,0,10.2,51,24,47
82,37,48,49,49,49,50,50,49,50,50,50,50,0,1.571429,11,23,26
83,37,50,50,50,50,50,50,50,50,50,50,50,0,1.8,27,24,25
84,37,50,50,50,50,50,50,50,50,50,50,50,0,1.733333,26,24,25
85,37,48,49,49,49,50,50,49,50,50,50,50,0,1.571429,33,23,26
86,37,50,50,50,50,50,50,50,50,50,50,50,0,2.666667,24,24,25
87,37,50,50,50,50,50,50,50,50,50,50,50,0,2.111111,57,24,25
88,37,24,25,25,24,25,25,24,25,25,25,25,0,2.631579,50,23,48
89,37,48,49,49,49,50,50,49,50,50,50,50,0,2.636364,29,23,26
90,37,50,50,50,50,50,50,50,50,50,50,50,0,2.75,55,24,25
91,37,50,50,50,49,49,49,48,48,48,49,50,-1,1.454545,31,24,23
92,37,50,50,50,50,50,50,50,50,50,50,50,0,1.833333,22,24,25
93,37,48,49,49,49,50,50,49,50,50,50,50,0,2.6,26,23,26
94,37,50,50,49,50,50,49,49,49,48,50,50,0,2.357143,33,25,24
95,37,49,50,50,49,50,50,49,50,50,50,50,0,2.230769,29,23,25
0,38,50,50,50,50,50,50,50,50,50,50,50,0,2.384615,31,24,25
1,38,40,40,40,38,38,38,36,36,36,38,36,2,1.44,36,24,17
2,38,50,50,50,50,50,50,50,50,50,50,50,0,2.5,50,24,25
3,38,49,50,50,49,50,50,48,49,49,50,50,0,1.833333,44,23,24
4,38,38,38,38,36,36,36,34,34,34,36,34,2,1.52381,32,24,16
5,38,50,50,50,50,50,50,50,50,50,50,50,0,1.8,27,24,25
6,38,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
7,38,25,25,25,25,25,25,25,25,25,25,25,0,1.470588,25,24,48
8,38,37,38,38,35,36,36,33,34,34,36,34,2,1.333333,24,23,16
9,38,48,49,49,49,50,50,49,50,50,50,50,0,3.0,48,23,26
10,38,49,50,50,49,50,50,49,50,50,50,49,1,1.7,17,23,25
11,38,24,25,25,24,25,25,24,25,25,25,25,0,0.0,0,23,48
12,38,49,50,50,49,50,50,48,49,49,50,49,1,3.0625,49,23,24
13,38,48,49,49,49,50,50,49,50,50,50,50,0,1.636364,18,23,26
14,38,25,25,25,25,25,25,25,25,25,25,25,0,1.0,5,3,25
15,38,48,49,49,49,50,50,49,50,50,50,50,0,1.8,27,23,26
16,38,48,49,49,49,50,50,49,50,50,50,50,0,1.52381,32,23,26
17,38,24,24,24,25,25,25,25,25,25,25,24,1,1.0,5,2,26
18,38,50,50,49,50,50,49,50,50,49,50,49,1,1.52,38,25,25
19,38,49,49,49,50,50,50,50,50,50,50,49,1,1.923077,25,24,26
20,38,39,38,37,41,40,39,43,42,41,40,39,1,1.466667,44,27,31
21,38,38,38,37,36,36,35,34,34,33,36,34,2,1.466667,22,25,16
22,38,49,50,50,49,50,50,49,50,50,50,50,0,1.941176,33,23,25
23,38,50,50,49,50,50,49,49,49,48,50,50,0,1.444444,26,25,24
24,38,50,50,50,50,50,50,50,50,50,50,50,0,1.551724,45,24,25
25,38,49,50,50,49,50,50,49,50,50,50,50,0,1.714286,48,23,25
26,38,48,49,49,49,50,50,49,50,50,50,50,0,2.214286,31,23,26
27,38,49,49,48,50,50,49,50,50,49,50,50,0,1.4,28,25,26
28,38,50,50,50,50,50,50,50,50,50,50,50,0,2.333333,35,24,25
29,38,50,50,50,50,50,50,50,50,50,50,50,0,2.75,44,24,25
30,38,48,49,49,49,50,50,49,50,50,50,50,0,2.0,16,23,26
31,38,47,48,48,45,46,46,43,44,44,46,44,2,1.75,49,23,21
32,38,50,50,50,50,50,50,50,50,50,50,50,0,1.555556,14,24,25
33,38,49,50,50,49,50,50,49,50,50,50,50,0,1.0,2,23,25
34,38,48,49,49,49,50,50,49,50,50,50,50,0,1.4,28,23,26
35,38,24,24,24,25,25,25,25,25,25,25,25,0,1.0,3,1,26
36,38,36,36,36,34,34,34,32,32,32,34,32,2,1.4,35,24,15
37,38,8,8,8,9,9,9,11,11,11,9,8,1,1.1,11,1,35
38,38,50,50,50,50,50,50,50,50,50,50,50,0,1.833333,22,24,25
39,38,50,50,50,50,50,50,50,50,50,50,50,0,1.5,27,24,25
40,38,50,50,50,50,50,50,50,50,50,50,50,0,1.928571,27,24,25
41,38,48,49,49,49,50,50,49,50,50,50,50,0,2.9,29,23,26
42,38,48,49,49,49,50,50,49,50,50,50,50,0,2.076923,54,23,26
43,38,48,49,49,49,50,50,49,50,50,50,50,0,1.529412,26,23,26
44,38,50,50,50,50,50,50,50,50,50,50,50,0,1.666667,15,24,25
45,38,49,50,50,49,50,50,49,50,50,50,49,1,1.090909,12,23,25
46,38,50,50,50,50,50,50,50,50,50,50,50,0,1.72,43,24,25
47,38,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
48,38,50,50,50,50,50,50,50,50,50,50,50,0,1.633333,49,24,25
49,38,48,49,49,49,50,50,49,50,50,50,50,0,2.473684,47,23,26
50,38,43,45,47,44,46,48,44,46,48,46,44,2,1.72,43,20,26
51,38,50,50,50,50,50,50,50,50,50,50,50,0,1.631579,31,24,25
52,38,48,49,50,48,49,50,47,48,49,49,50,-1,1.758621,50,22,24
53,38,32,32,32,31,31,31,29,30,29,31,30,1,1.333333,32,24,13
54,38,49,49,49,50,50,50,50,50,50,50,49,1,2.769231,36,24,26
55,38,50,50,50,50,50,50,49,49,49,50,49,1,2.32,58,24,24
56,38,48,49,49,49,50,50,49,50,50,50,50,0,1.818182,20,23,26
57,38,48,49,49,49,50,50,49,50,50,50,50,0,1.9,19,23,26
58,38,50,50,50,50,50,50,50,50,50,50,50,0,1.6875,27,24,25
59,38,48,49,49,49,50,50,49,50,50,50,50,0,1.73913,40,23,26
60,38,38,38,38,36,36,36,34,34,34,36,34,2,1.5,33,24,16
61,38,25,25,25,25,25,25,25,25,25,25,25,0,8.833333,53,24,48
62,38,48,49,49,49,50,50,49,50,50,50,50,0,1.6,16,23,26
63,38,50,50,50,50,50,50,50,50,50,50,50,0,2.571429,18,24,25
64,38,24,25,25,24,25,25,24,25,25,25,25,0,1.75,14,23,48
65,38,49,50,50,49,50,50,49,50,50,50,49,1,1.772727,39,23,25
66,38,50,50,49,50,50,49,49,49,48,50,50,0,2.227273,49,25,24
67,38,18,18,19,16,16,17,14,14,15,16,14,2,1.5,18,6,18
68,38,50,50,50,50,50,50,50,50,50,50,50,0,1.727273,19,24,25
69,38,50,50,50,50,50,50,50,50,50,50,50,0,2.615385,34,24,25
70,38,50,50,50,50,50,50,50,50,50,50,50,0,2.384615,31,24,25
71,38,26,26,26,25,26,25,25,25,25,26,25,1,1.470588,25,24,6
72,38,0,0,0,24,25,25,24,25,25,25,25,0,1.5,24,23,49
73,38,47,48,48,48,49,49,49,50,50,49,50,-1,1.8,17,23,27
74,38,24,24,24,25,25,25,25,25,25,25,25,0,1.470588,25,46,26
75,38,27,27,27,26,26,26,26,26,26,26,26,0,1.526316,29,24,8
76,38,26,27,27,26,27,28,26,27,27,27,26,1,1.380952,29,8,25
77,38,49,50,50,49,50,50,49,50,50,50,50,0,1.947368,37,23,25
78,38,48,49,49,49,50,50,49,50,50,50,50,0,1.642857,46,23,26
79,38,48,48,48,46,46,46,44,44,44,46,44,2,1.580645,49,24,21
80,38,49,50,50,49,50,50,49,50,50,50,50,0,2.833333,51,23,25
81,38,24,25,25,24,25,25,24,25,25,25,25,0,10.2,51,23,48
82,38,50,50,50,50,50,50,50,50,50,50,50,0,1.571429,11,24,25
83,38,48,49,49,49,50,50,49,50,50,50,50,0,1.8,27,23,26
84,38,50,50,49,50,50,49,49,49,48,50,50,0,1.733333,26,25,24
85,38,50,50,50,50,50,50,50,50,50,50,50,0,1.571429,33,24,25
86,38,49,50,50,49,50,50,48,49,49,50,50,0,2.666667,24,23,24
87,38,48,49,49,49,50,50,49,50,50,50,50,0,2.111111,57,23,26
88,38,0,0,0,24,25,25,24,25,25,25,25,0,2.631579,50,23,49
89,38,46,47,48,47,48,49,48,49,50,48,50,-2,2.636364,27,22,27
90,38,49,49,49,50,50,50,50,50,50,50,50,0,2.75,55,24,26
91,38,50,50,50,50,50,50,49,49,49,50,49,1,1.434783,33,24,24
